ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_merch_purchase,perc_open,perc_click,Totals,Cust_ID
0.0,0.0,2.42606527262606e-11,0.0,0.0,0.0,0.0,0.0,0.1651583710407239,0.0136986301369863,593,10507
0.0,0.0,4.1649312786339025e-08,0.0,0.0,0.0,0.0,0.0,1.3478260869565215,0.1290322580645161,70,10508
0.0,0.0,1.0410203556852169e-08,0.0,0.0,0.0,0.0,0.0,1.6571428571428573,0.0,99,10509
0.0,0.0,6.663890045814243e-07,0.0,0.0,1.3327780091628486e-06,0.0,0.0,0.0,,35,10510
0.0,0.0,9.31720606086006e-10,0.0,0.0,0.0,0.0,9.31720606086006e-10,0.0116279069767441,0.0,181,10511
0.0,0.0,2.668021310019808e-07,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.0,44,10512
8.548041910297259e-13,0.0,8.548041910297259e-13,0.0,0.0,8.548041910297259e-13,0.0,8.548041910297259e-13,0.8364312267657992,0.0666666666666666,1040,10513
6.663890045814243e-07,0.0,6.663890045814243e-07,0.0,0.0,1.3327780091628486e-06,0.0,6.663890045814243e-07,0.6666666666666666,0.0,35,10514
2.4170956261519308e-11,0.0,0.0,0.0,0.0,2.4170956261519308e-11,0.0,0.0,0.9210526315789476,0.0095238095238095,451,10515
7.837052991082552e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.1348211964330207e-09,0.2913385826771653,0.1351351351351351,189,10516
0.0,0.0,1.0513660941798606e-10,0.0,0.0,7.009107294532404e-11,0.0,0.0,0.1120689655172413,0.0,411,10517
0.0,0.0,1.906554235214494e-08,0.0,0.0,2.5420723136193254e-08,0.0,6.355180784048313e-09,0.1095890410958903,0.125,112,10518
0.0,0.0,2.735373411295124e-07,0.0,0.0,0.0,0.0,5.470746822590247e-07,0.5217391304347826,0.0833333333333333,52,10519
9.778934114049635e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.867360468429782e-10,0.8243243243243243,0.0081967213114754,318,10520
0.0,0.0,1.5812610256113155e-10,0.0,0.0,0.0,0.0,0.0,0.0775193798449612,0.0,282,10521
0.0,0.0,3.573606817390109e-11,0.0,0.0,0.0,0.0,0.0,1.6287878787878791,0.0372093023255813,409,10522
6.355180784048313e-09,0.0,6.355180784048313e-09,0.0,0.0,0.0,0.0,0.0,0.2560975609756097,0.0,112,10523
0.0,0.0,3.3353128014572446e-10,0.0,0.0,0.0,0.0,0.0,0.7218045112781956,0.0104166666666666,234,10524
0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5,10525
0.0123456790123456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,10526
7.207269535154705e-10,0.0,0.0,0.0,0.0,2.1621808605464113e-09,0.0,0.0,0.2536231884057972,0.0,193,10527
1.905197378448407e-09,0.0,9.525986892242036e-10,0.0,0.0,0.0,0.0,0.0,0.3085106382978724,0.5172413793103448,180,10528
1.3384762774493083e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1158301158301158,0.0,294,10529
5.522910978804746e-09,0.0,0.0,0.0,0.0,5.522910978804746e-09,0.0,5.522910978804746e-09,0.4383561643835616,0.0,116,10530
4.368974945986472e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506493506493506,0.4444444444444445,123,10531
9.778934114049635e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304721030042919,0.0389610389610389,318,10532
1.0418918714861579e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845588235294117,0.0,313,10533
1.4105912757711052e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0615763546798029,0.16,516,10534
4.768095075297032e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,214,10535
6.126547010633144e-10,0.0,0.0,0.0,0.0,2.450618804253258e-09,0.0,0.0,1.042857142857143,0.1506849315068493,201,10536
7.628952120475251e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1489361702127658,0.0,107,10537
0.0,0.0,1.9479248101871004e-11,0.0,0.0,0.0,0.0,3.895849620374201e-11,0.1291139240506328,0.2745098039215686,476,10538
1.7233110459859458e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13215859030837,0.0333333333333333,276,10539
0.0,0.0,2.5605759548424795e-10,0.0,0.0,0.0,0.0,2.5605759548424795e-10,0.0549450549450549,0.4666666666666666,329,10540
0.0,0.0,4.822530864197531e-09,0.0,0.0,0.0,0.0,0.0,0.453125,0.5172413793103449,120,10541
5.83842764175757e-13,0.0,5.83842764175757e-13,1.7515282925272709e-12,0.0,5.83842764175757e-13,3.5030565850545418e-12,0.0,0.5918032786885247,0.0637119113573407,1144,10542
1.3425706351762356e-12,0.0,1.3425706351762356e-12,0.0,0.0,2.685141270352471e-12,0.0,0.0,0.3541984732824428,0.0775862068965517,929,10543
1.066222407330279e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1575342465753424,0.0,175,10544
0.0123456790123456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,10545
0.0,0.0,5.578998698118143e-13,1.1157997396236285e-12,0.0,0.0,5.578998698118141e-12,1.1157997396236285e-12,0.3700234192037471,0.0759493670886076,1376,10546
0.0,0.0,1.0421958242264874e-09,0.0,0.0,0.0,0.0,0.0,0.3934426229508196,0.0,176,10547
0.0,0.0,2.8447041039778043e-08,0.0,0.0,2.8447041039778043e-08,0.0,0.0,0.346938775510204,0.0588235294117647,77,10548
1.8838011188271607e-07,0.0,0.0,0.0,0.0,3.767602237654321e-07,0.0,0.0,0.0,,48,10549
2.3230573125418776e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2096774193548387,0.0,81,10550
0.0,0.0,2.2569460412337683e-10,0.0,0.0,0.0,0.0,0.0,0.1730769230769231,0.1388888888888888,258,10551
0.0,0.0,0.000244140625,0.0,0.0,0.0,0.0,0.0,0.0,,8,10552
0.0,0.0,3.451819361752966e-10,0.0,0.0,0.0,0.0,0.0,0.0179372197309417,0.0,232,10553
7.8125e-07,0.0,0.0,0.0,0.0,3.90625e-07,7.8125e-07,0.0,0.0909090909090909,2.0,40,10554
2.028873297615276e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0224719101123595,149,10555
5.522910978804746e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738095238095238,0.1304347826086956,116,10556
8.132481162283955e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2148148148148147,0.0,333,10557
0.0,0.0,6.977431873943246e-11,0.0,0.0,0.0,0.0,0.0,0.2633587786259542,0.144927536231884,346,10558
0.0,0.0,1.092821528584113e-07,0.0,0.0,0.0,0.0,0.0,0.4666666666666666,0.3571428571428572,55,10559
0.0,0.0,6.17597525467548e-10,0.0,0.0,4.11731683645032e-10,0.0,6.17597525467548e-10,0.1445086705202312,0.08,264,10560
4.229735977849989e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095238095238095,0.3076923076923077,124,10561
0.0,0.0,1.1112125406163297e-10,0.0,0.0,0.0,0.0,0.0,0.1461538461538461,0.1052631578947368,308,10562
5.960464477539064e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,64,10563
1.0156820676442988e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.1587301587301587,315,10564
8.22702474791882e-09,0.0,0.0,0.0,0.0,2.4681074243756463e-08,0.0,0.0,0.0493827160493827,1.0,105,10565
0.0,0.0,4.665073802097335e-09,0.0,0.0,4.665073802097335e-09,0.0,0.0,1.9210526315789471,0.0,121,10566
0.0,0.0,8.724262170303851e-10,0.0,0.0,0.0,0.0,0.0,0.1161290322580645,0.3888888888888889,184,10567
0.0,0.0,7.628952120475251e-09,0.0,0.0,3.0515808481901004e-08,0.0,0.0,0.0519480519480519,0.0,107,10568
0.0,0.0,4.1170685884062514e-10,0.0,0.0,0.0,0.0,0.0,0.391025641025641,0.0163934426229508,222,10569
1.0421958242264874e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065359477124183,0.0,176,10570
0.0,0.0,1.7346652555743034e-07,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,14.499999999999998,49,10571
1.2483991687574282e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0646464646464646,0.0,532,10572
0.0,0.0,2.4824924937688724e-11,0.0,0.0,0.0,0.0,0.0,0.125,0.0408163265306122,448,10573
1.1163890998309194e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266666666666666,0.0,173,10574
1.7233110459859458e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1946902654867256,0.0,276,10575
0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,10576
0.0,0.0,6.006127153017602e-10,0.0,0.0,0.0,0.0,0.0,0.2160493827160493,0.0285714285714285,202,10577
0.0,0.0,1.814888525423342e-10,0.0,0.0,0.0,0.0,0.0,0.4923857868020304,0.2061855670103092,324,10578
0.0,0.0,1.6524398487028496e-12,0.0,0.0,0.0,0.0,0.0,0.358814352574103,0.0,882,10579
2.179719749409407e-12,0.0,4.359439498818814e-12,0.0,0.0,4.359439498818814e-12,0.0,6.539159248228222e-12,0.169811320754717,0.0277777777777777,823,10580
0.0,0.0,0.0123456790123456,0.0,0.0,0.0,0.0,0.0,,,3,10581
0.0,0.0,1.8681841989336867e-11,0.0,0.0,0.0,0.0,0.0,0.2601626016260163,0.0729166666666666,481,10582
1.5812610256113155e-10,0.0,1.5812610256113155e-10,0.0,0.0,1.5812610256113155e-10,0.0,3.1625220512226305e-10,0.1762114537444934,0.0499999999999999,282,10583
1.6742519611671806e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316582914572864,0.106060606060606,278,10584
0.0,0.0,1.873379002616616e-09,0.0,0.0,0.0,0.0,0.0,0.1076923076923076,0.0714285714285714,152,10585
0.0,0.0,3.7661409631891426e-10,0.0,0.0,0.0,0.0,0.0,0.0471698113207547,0.0,227,10586
0.0,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0,,,4,10587
7.845902202528783e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2938775510204081,0.1666666666666666,336,10588
6.25e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20,10589
0.0,0.0,7.401003467127371e-10,0.0,0.0,7.401003467127371e-10,0.0,0.0,0.2699386503067484,0.0,228,10590
7.71604938271605e-08,0.0,7.71604938271605e-08,0.0,0.0,7.71604938271605e-08,0.0,0.0,0.6190476190476191,0.6923076923076923,60,10591
4.5515265663644855e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.5515265663644855e-11,0.6244541484716158,0.0489510489510489,385,10592
0.0,0.0,2.947829826113321e-10,0.0,0.0,0.0,0.0,1.916089386973659e-09,0.1386138613861386,0.1785714285714285,287,10593
0.0,0.0,3.008073889216193e-11,0.0,0.0,6.016147778432386e-11,0.0,0.0,0.1118210862619808,0.1714285714285714,427,10594
0.0,0.0,8.884870479156888e-09,0.0,0.0,0.0,0.0,0.0,0.0444444444444444,0.25,103,10595
0.0,0.0,8.258440558490743e-13,0.0,0.0,0.0,0.0,0.0,0.0849256900212314,0.1374999999999999,1049,10596
9.276443678687822e-12,9.276443678687822e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.4769647696476965,0.0284090909090909,573,10597
5.886537129996336e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0389610389610389,642,10598
0.0,0.0,2.1346001929326365e-08,0.0,0.0,0.0,0.0,0.0,0.8666666666666665,0.3333333333333333,117,10599
0.0,0.0,4.50454345947169e-11,0.0,0.0,9.00908691894338e-11,0.0,4.50454345947169e-11,0.4166666666666667,0.1142857142857142,386,10600
7.802494804733928e-13,0.0,0.0,2.340748441420178e-12,0.0,0.0,0.0,7.802494804733928e-13,0.1441213653603034,0.2017543859649123,1064,10601
0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,10602
2.3128135834773036e-11,0.0,0.0,0.0,0.0,2.3128135834773036e-11,0.0,1.3876881500863822e-10,0.4403973509933775,0.0300751879699248,456,10603
0.0,0.0,3.291784424836737e-09,0.0,0.0,1.6458922124183683e-09,0.0,1.6458922124183683e-09,0.0743801652892562,1.111111111111111,157,10604
0.0,0.0,4.986687514078977e-09,0.0,0.0,0.0,0.0,0.0,0.3518518518518518,2.052631578947368,119,10605
5.572828246919815e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409395973154362,0.119047619047619,366,10606
1.5157255100676854e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173728813559322,0.048780487804878,285,10607
0.0,0.0,1.1695412886324734e-09,0.0,0.0,0.0,0.0,0.0,0.6767676767676767,0.0,171,10608
6.268038954784202e-12,0.0,0.0,0.0,0.0,6.268038954784202e-12,0.0,0.0,0.0536672629695885,0.1333333333333333,632,10609
0.0,0.0,1.1163890998309194e-09,0.0,0.0,0.0,0.0,0.0,0.217391304347826,0.0,173,10610
0.0,0.0,8.22702474791882e-09,0.0,0.0,0.0,0.0,0.0,0.5230769230769231,0.0294117647058823,105,10611
0.0,0.0,5.55092881783777e-10,0.0,0.0,0.0,0.0,0.0,0.1068702290076335,0.1428571428571429,245,10612
2.9156711263108343e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729729729729732,0.1574074074074073,242,10613
3.2136815421557886e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0511508951406649,0.2,420,10614
2.2621843369184243e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924528301886793,0.064516129032258,145,10615
0.0,0.0,1.7346652555743036e-11,0.0,0.0,0.0,0.0,0.0,0.4903225806451612,0.1052631578947368,490,10616
7.71604938271605e-08,0.0,0.0,0.0,0.0,1.54320987654321e-07,0.0,0.0,2.1333333333333333,0.0,60,10617
0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5,10618
1.066222407330279e-09,0.0,1.066222407330279e-09,0.0,0.0,0.0,0.0,0.0,0.3245614035087719,0.3513513513513513,175,10619
0.0,0.0,8.54804191029726e-09,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.24,104,10620
3.4624680313662526e-11,0.0,1.7312340156831266e-11,0.0,0.0,8.656170078415633e-12,8.656170078415633e-12,0.0,0.0613810741687979,2.333333333333333,583,10621
0.0,0.0,1.488320610144297e-09,0.0,0.0,0.0,0.0,0.0,0.2905982905982907,0.0588235294117647,161,10622
0.0,0.0,9.392399224671419e-11,0.0,0.0,9.392399224671419e-11,4.6961996123357096e-11,0.0,1.1153846153846154,0.1206896551724138,382,10623
8.853797804907233e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446808510638298,0.0617283950617283,326,10624
5.0567901234567894e-11,0.0,5.0567901234567894e-11,0.0,0.0,0.0,0.0,0.0,0.6682027649769585,0.0,375,10625
0.0,0.0,1.52587890625e-05,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0.1428571428571428,16,10626
4.437344144745748e-12,0.0,8.874688289491495e-12,0.0,0.0,0.0,0.0,0.0,0.7099236641221374,0.007168458781362,689,10627
1.4519108203386735e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.807643281354694e-09,0.1376146788990825,1.3333333333333337,162,10628
0.0,0.0,5.706671550887539e-12,0.0,0.0,0.0,0.0,0.0,0.7787114845938375,0.0035971223021582,647,10629
0.0,0.0,4.173848589012334e-12,0.0,0.0,0.0,0.0,0.0,0.3478260869565218,0.0769230769230769,832,10630
1.7455126056469324e-08,0.0,1.7455126056469324e-08,0.0,0.0,1.7455126056469324e-08,0.0,0.0,0.196078431372549,0.5,87,10631
0.0,0.0,6.977870511171729e-10,0.0,0.0,1.5506378913714956e-10,0.0,0.0,0.6508875739644971,0.2272727272727272,337,10632
0.0,0.0,3.014081790123457e-10,0.0,0.0,0.0,0.0,0.0,0.1407766990291262,0.0,240,10633
0.0,0.0,2.3650442906278756e-10,0.0,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,255,10634
0.0,0.0,4.0942909359002025e-12,0.0,0.0,0.0,0.0,0.0,0.1711409395973154,0.0,703,10635
0.0,0.0,0.0123456790123456,0.0,0.0,0.0,0.0,0.0,,,3,10636
0.0,0.0,6.506377223032604e-10,0.0,0.0,1.951913166909781e-09,0.0,0.0,0.7499999999999999,0.0,198,10637
0.0,0.0,1.1295697747731624e-08,0.0,0.0,0.0,0.0,0.0,0.4677419354838709,0.0,97,10638
0.0,0.0,1.5498078424748207e-11,0.0,0.0,0.0,0.0,0.0,0.1833333333333333,0.0259740259740259,504,10639
0.0123456790123456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,10640
2.127544501217217e-12,0.0,8.510178004868868e-12,0.0,0.0,4.255089002434434e-12,0.0,0.0,0.3714285714285715,0.2362637362637362,828,10641
0.0,0.0,1.413865210574015e-06,0.0,0.0,1.413865210574015e-06,0.0,0.0,0.0,,29,10642
3.2136815421557894e-07,0.0,0.0,0.0,0.0,3.2136815421557894e-07,0.0,0.0,0.3999999999999999,0.0,42,10643
0.0,0.0,5.706671550887539e-12,0.0,0.0,0.0,0.0,0.0,0.0304975922953451,0.0,647,10644
1.52587890625e-05,0.0,0.0,0.0,0.0,1.52587890625e-05,0.0,0.0,0.3333333333333333,0.0,16,10645
1.1405499086747087e-10,0.0,0.0,0.0,0.0,1.1405499086747087e-10,1.1405499086747087e-10,0.0,0.2259414225941422,0.0555555555555555,306,10646
1.9911904406158962e-13,0.0,0.0,0.0,0.0,0.0,5.973571321847689e-13,0.0,1.279783393501805,0.0112834978843441,1497,10647
1.7779400649861275e-09,0.0,1.7779400649861275e-09,0.0,0.0,0.0,0.0,0.0,0.3723404255319149,0.4285714285714285,154,10648
0.0,0.0,8.191999999999998e-09,0.0,0.0,4.095999999999999e-09,0.0,0.0,0.0576923076923076,0.3333333333333333,125,10649
0.0,0.0,1.7779400649861275e-09,0.0,0.0,3.5558801299722554e-09,0.0,0.0,0.3725490196078431,0.0,154,10650
1.9753086419753086e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1300813008130081,0.0,150,10651
1.9753086419753087e-05,0.0,7.901234567901235e-05,0.0,0.0,0.0,0.0,0.0,,,15,10652
8.417788414578184e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543343653250774,0.1168091168091168,1044,10653
3.90625e-07,0.0,0.0,0.0,0.0,7.8125e-07,0.0,0.0,0.1176470588235294,0.5,40,10654
4.4123819327076655e-11,0.0,0.0,0.0,0.0,8.824763865415331e-11,0.0,0.0,0.5782608695652174,0.0300751879699248,388,10655
0.0,0.0,2.867971990792442e-10,0.0,0.0,0.0,0.0,0.0,0.1758793969849246,0.0285714285714285,243,10656
0.0,0.0,4.095999999999999e-09,0.0,0.0,4.095999999999999e-09,0.0,0.0,0.0,,125,10657
0.0,0.0,2.028873297615276e-09,0.0,0.0,0.0,0.0,0.0,0.165289256198347,0.0499999999999999,149,10658
5.4329386390565436e-12,0.0,0.0,0.0,0.0,5.4329386390565436e-12,0.0,0.0,0.1672794117647059,0.0329670329670329,655,10659
0.0,0.0,3.3353128014572446e-10,0.0,0.0,0.0,0.0,1.0005938404371731e-09,0.1144278606965174,0.0,234,10660
2.3538381019932144e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.707676203986429e-11,0.0759803921568627,0.032258064516129,454,10661
2.1573871010956038e-11,0.0,2.1573871010956038e-11,0.0,0.0,0.0,0.0,0.0,1.843137254901961,0.0212765957446808,464,10662
0.0,0.0,2.925002069438964e-07,0.0,0.0,0.0,0.0,0.0,0.48,0.0,43,10663
0.0,0.0,4.2688340960316907e-10,0.0,0.0,0.0,0.0,0.0,0.2163742690058479,0.0,220,10664
0.0,2.4025096100288304e-10,7.207528830086491e-10,0.0,0.0,2.4025096100288304e-10,0.0,2.4025096100288304e-10,0.005050505050505,1.0,254,10665
0.0,0.0,4.57463895469904e-13,0.0,0.0,0.0,0.0,6.861958432048557e-13,2.815642458100559,0.0615079365079365,1446,10666
0.0,0.0,4.166795780852641e-11,0.0,0.0,0.0,0.0,0.0,0.6287625418060202,0.0478723404255319,518,10667
0.0,0.0,4.50454345947169e-11,0.0,0.0,0.0,0.0,0.0,0.6180257510729614,0.0277777777777777,386,10668
0.0,0.0,1.88726210072389e-14,0.0,0.0,9.436310503619453e-14,0.0,0.0,1.2098976109215016,0.043018335684062,2698,10669
0.0,0.0,9.459064350619269e-13,3.783625740247707e-12,0.0,0.0,0.0,0.0,0.7709611451942741,0.0848806366047745,1014,10670
0.0,0.0,2.1415620439188924e-09,0.0,0.0,0.0,0.0,0.0,0.0923076923076923,0.0,147,10671
0.0,0.0,8.625203627473812e-13,0.0,0.0,4.312601813736906e-13,0.0,0.0,0.233739837398374,0.0391304347826086,1234,10672
5.9208027737018965e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631578947368421,0.0,114,10673
7.673360394717659e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,19,10674
0.0123456790123456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,10675
3.83137175081716e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1641791044776119,0.0,85,10676
0.0,0.0,2.7170870839204616e-11,0.0,0.0,0.0,0.0,0.0,0.0691358024691358,0.0,438,10677
1.90981315283624e-10,0.0,0.0,0.0,0.0,3.81962630567248e-10,0.0,0.0,0.3105590062111801,0.5,269,10678
1.092821528584113e-07,0.0,1.092821528584113e-07,0.0,0.0,0.0,0.0,6.556929171504678e-07,0.0294117647058823,1.0,55,10679
7.058682044358434e-11,0.0,0.0,0.0,0.0,0.0,2.8234728177433736e-10,0.0,0.3026315789473684,0.0434782608695652,345,10680
0.0123456790123456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,10681
0.0,0.0,2.0313641352885976e-10,0.0,0.0,0.0,0.0,1.0156820676442988e-10,0.189922480620155,0.0,315,10682
5.620137007849846e-09,0.0,1.873379002616616e-09,0.0,0.0,0.0,0.0,0.0,0.1322314049586777,0.0625,152,10683
0.0,0.0,3.924028033985579e-12,1.9620140169927894e-12,0.0,1.3080093446618598e-12,6.540046723309298e-12,0.0,0.7166666666666667,0.1059431524547803,1112,10684
0.0,0.0,1.1295697747731624e-08,0.0,0.0,0.0,0.0,0.0,0.1095890410958903,1.0,97,10685
0.0123456790123456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,10686
0.0,0.0,1.5040040258117576e-12,0.0,0.0,0.0,0.0,4.512012077435273e-12,0.2406119610570236,0.0173410404624277,903,10687
0.0,0.0,4.8225308641975306e-05,0.0,0.0,0.0,0.0,0.0,0.0,,12,10688
0.0,0.0,2.4594988422843807e-09,0.0,0.0,0.0,0.0,0.0,0.8591549295774648,0.0655737704918032,142,10689
8.639818618772075e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.727963723754415e-10,0.3361344537815126,0.025,328,10690
0.0,0.0,1.8269404176793857e-10,0.0,0.0,3.6538808353587715e-10,0.0,0.0,0.108695652173913,0.12,272,10691
7.309633053952959e-11,0.0,7.309633053952959e-11,0.0,0.0,7.309633053952959e-11,0.0,0.0,0.2201492537313433,0.0338983050847457,342,10692
0.0,0.0,6.126547010633144e-10,0.0,0.0,0.0,0.0,0.0,0.4028776978417267,0.0357142857142857,201,10693
0.0,0.0,9.525986892242037e-06,0.0,0.0,0.0,0.0,0.0,0.1818181818181817,0.0,18,10694
3.90625e-07,0.0,3.90625e-07,0.0,0.0,3.90625e-07,3.90625e-07,0.0,1.6666666666666667,0.0,40,10695
0.0,0.0,4.3225653906885883e-07,0.0,0.0,0.0,0.0,0.0,1.0,0.5555555555555554,39,10696
1.1389340337151697e-12,0.0,2.2778680674303397e-12,0.0,0.0,3.4168021011455084e-12,0.0,7.972538236006186e-12,0.6341463414634146,0.1301775147928994,968,10697
3.1166796962993607e-10,0.0,0.0,0.0,0.0,3.1166796962993607e-10,0.0,0.0,0.0465116279069767,0.0999999999999999,238,10698
0.0,0.0,6.130194801307453e-11,0.0,0.0,0.0,0.0,6.130194801307453e-11,0.0305343511450381,0.0,425,10699
1.2856836333634443e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1034482758620689,0.1333333333333333,167,10700
0.0,0.0,8.133669383221449e-13,0.0,0.0,0.0,0.0,8.133669383221449e-13,0.6172413793103448,0.053072625698324,1053,10701
0.0,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0,,,4,10702
7.483147950814763e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,340,10703
1.2277376631548252e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240963855421686,1.0,95,10704
0.0,0.0,3.501277966457758e-05,0.0,0.0,3.501277966457758e-05,0.0,0.0,0.0,,13,10705
6.25e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2993197278911565,0.1136363636363636,200,10706
2.6030820491461886e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267326732673267,0.0,140,10707
1.297303639424618e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6360424028268552,0.0166666666666666,937,10708
1.067208524007923e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565217391304,0.5,44,10709
0.000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,8,10710
0.0,0.0,3.3929410636796473e-10,0.0,0.0,0.0,0.0,0.0,0.0458715596330275,0.0,233,10711
0.0,0.0,4.509839276674708e-10,0.0,0.0,0.0,0.0,0.0,0.5746268656716418,0.0259740259740259,217,10712
0.0,0.0,3.725290298461914e-09,0.0,0.0,0.0,0.0,0.0,0.101010101010101,0.1,128,10713
2.049314289192265e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714285714285714,0.0,47,10714
0.0,0.0,0.000244140625,0.0,0.0,0.0,0.0,0.0,0.0,,8,10715
8.191999999999998e-09,4.095999999999999e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.1874999999999999,0.0,125,10716
0.0,0.0,2.871210362486146e-11,0.0,0.0,2.871210362486146e-11,0.0,0.0,0.4266211604095563,0.0559999999999999,432,10717
0.0,0.0,7.146915569912915e-06,0.0,0.0,1.7867288924782286e-05,0.0,0.0,0.5,0.0,23,10718
7.207269535154705e-10,0.0,7.207269535154705e-10,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,193,10719
7.483147950814763e-11,0.0,0.0,0.0,0.0,0.0,0.0,7.483147950814763e-11,0.0754098360655737,0.1739130434782609,340,10720
0.0,0.0,6.427363084311577e-11,0.0,0.0,3.2136815421557886e-11,3.2136815421557886e-11,0.0,0.5129310344827586,0.1428571428571428,420,10721
0.0,0.0,0.0004164931278633,0.0,0.0,0.0,0.0,0.0,0.0,,7,10722
0.0,0.0,1.873379002616616e-09,0.0,0.0,0.0,0.0,0.0,0.0977443609022556,0.0,152,10723
3.437160350866747e-11,0.0,3.437160350866747e-11,0.0,0.0,3.437160350866747e-11,0.0,6.186888631560142e-10,1.0235294117647058,0.0229885057471264,413,10724
0.0,0.0,1.763277687501973e-11,0.0,0.0,1.763277687501973e-11,0.0,1.763277687501973e-11,0.0560538116591928,0.12,488,10725
6.020356452709775e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,0.05,359,10726
