ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_merch_purchase,perc_open,perc_click,Totals,Cust_ID
0.002375296912114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594488188976378,0.0662251655629139,421,12133
0.0018083182640144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1167400881057268,0.1509433962264151,553,12134
0.0011933174224343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.1349206349206349,838,12135
0.0,0.0,0.0020746887966804,0.0,0.0,0.0,0.0,0.0,0.8552631578947368,0.2615384615384615,482,12136
0.0,0.0,0.0008250825082508,0.0,0.0,0.0,0.0,0.0,0.765625,0.0673469387755102,1212,12137
0.0,0.0,0.0010162601626016,0.0,0.0,0.0010162601626016,0.0,0.0,0.2339331619537275,0.0219780219780219,984,12138
0.0009025270758122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490304709141274,0.0555555555555555,1108,12139
0.0,0.0,0.0020491803278688,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0625,488,12140
0.0019342359767891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478260869565217,0.046875,517,12141
0.0007468259895444,0.0,0.0,0.0,0.0,0.0,0.0,0.0007468259895444,0.6649006622516557,0.0816733067729083,1339,12142
0.0,0.0,0.0006485084306095,0.0025940337224383,0.0,0.0,0.0012970168612191,0.0012970168612191,1.2014260249554367,0.158753709198813,1542,12143
0.00067521944632,0.0,0.0027008777852802,0.0,0.0,0.00067521944632,0.0,0.0,0.1506514657980456,0.1891891891891892,1481,12144
0.0022321428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335689045936396,0.0198675496688741,448,12145
0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14,12146
0.0032467532467532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257918552036199,0.125,308,12147
0.0028735632183908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1225165562913907,0.027027027027027,348,12148
0.001230012300123,0.001230012300123,0.001230012300123,0.0,0.0,0.001230012300123,0.0,0.0,0.3542074363992172,0.1325966850828729,813,12149
0.0,0.0,0.0032520325203252,0.0,0.0,0.0,0.0,0.0016260162601626,0.0711743772241993,0.05,615,12150
0.0005015045135406,0.0,0.0,0.0030090270812437,0.0,0.0,0.0,0.0,0.3036109064112012,0.1262135922330097,1994,12151
0.0,0.0,0.0022123893805309,0.0,0.0,0.0132743362831858,0.0,0.0,0.3879598662207358,0.1206896551724138,452,12152
0.0,0.0,0.0015898251192368,0.0,0.0,0.0,0.0,0.0031796502384737,0.515970515970516,0.0142857142857142,629,12153
0.0008223684210526,0.0,0.0,0.0,0.0,0.0008223684210526,0.0,0.0,3.4597701149425286,0.044296788482835,1216,12154
0.006060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987012987012987,0.0921052631578947,165,12155
0.0007057163020465,0.0,0.0,0.0,0.0,0.0,0.0,0.0007057163020465,0.4479830148619957,0.0142180094786729,1417,12156
0.0037735849056603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0450819672131147,0.3636363636363636,265,12157
0.0015197568389057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4566929133858268,0.0344827586206896,658,12158
0.0,0.0,0.0013227513227513,0.0,0.0,0.0,0.0,0.0013227513227513,0.1026033690658499,0.0746268656716417,756,12159
0.0,0.0,0.001841620626151,0.0,0.0,0.0,0.0,0.001841620626151,0.360313315926893,0.108695652173913,543,12160
0.0056818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828025477707006,0.0,176,12161
0.0,0.0,0.001841620626151,0.0,0.0,0.0,0.0,0.0,1.3066666666666666,0.0612244897959183,543,12162
0.0021834061135371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025522041763341,0.9090909090909092,458,12163
0.0010537407797681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4895666131621188,0.0327868852459016,949,12164
0.0012106537530266,0.0002421307506053,0.0004842615012106,0.0004842615012106,0.0,0.0,0.0036319612590799,0.0,1.0518994114499731,0.0757884028484232,4130,12165
0.0,0.0,0.0013175230566534,0.0,0.0,0.0,0.0,0.0,1.209375,0.1136950904392764,759,12166
0.0,0.0,0.0014224751066856,0.0,0.0,0.0,0.0,0.0,1.271186440677966,0.0746666666666666,703,12167
0.0023923444976076,0.0,0.0023923444976076,0.0,0.0,0.0,0.0,0.0047846889952153,0.2597402597402597,0.25,418,12168
