"ACTIVITY_CODE_primary_purchase_club","ACTIVITY_CODE_primary_purchase_ga","ACTIVITY_CODE_primary_purchase_single","ACTIVITY_CODE_primary_purchase_sth","ACTIVITY_CODE_primary_purchase_suite","ACTIVITY_CODE_secondary_purchase","ACTIVITY_CODE_secondary_sale","ACTIVITY_CODE_merch_purchase","perc_open","perc_click","CONVERSION"
0,0,0,0,0,0,0,0,0.0588235294117647,0,"0"
0,0,0,0,0,0,0,0,0.157303370786517,0,"0"
0,0,0,0,0,0,0,0,0.333333333333333,0,"0"
0,0,0,0,0,0,0,0,0.333333333333333,0,"0"
0,0,0,0,0,0,0,0,0.290697674418605,0,"0"
0,0,0,0,0,0,0,0,0.02,0,"0"
0,0,0,0,0,0,0,0,0.63265306122449,0.032258064516129,"0"
0,0,0,0,0,0,0,0,0.0769230769230769,0.25,"0"
0,0,0,0,0,0,0,0,0.518072289156626,0,"0"
0,0,0,0,0,0,0,0,0.335766423357664,0.0434782608695652,"0"
0,0,0,0,0,0,0,0,0.0526315789473684,0,"0"
0,0,0,0,0,0,0,0,0.128,0.1875,"0"
0,0,0,0,0,0,0,0,0.186046511627907,0,"0"
0,0,0,0,0,0,0,0,0.0344827586206897,1,"0"
0,0,0,0,0,0,0,0,0.0294117647058824,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0.0000312100121719047,0,0,0.303030303030303,0,"0"
0,0,0,0,0,0,0,0,0.177777777777778,0.25,"0"
0,0,0,0,0,0,0,0,0.0218579234972678,0,"0"
0,0,0,0,0,0,0,0,0.138297872340426,0,"0"
0,0,0,0,0,0,0,0,0.132352941176471,0,"0"
0,0,0,0,0,0,0,0,0.259259259259259,0,"0"
0,0,0,0,0,0,0,0,0.30188679245283,0.1875,"0"
0,0,0,0,0,0,0,0,0.0612244897959184,0,"0"
0,0,0,0,0,0,0,0,0.166666666666667,0,"0"
0,0,0,0,0,0,0,0,0.0454545454545455,0,"0"
0,0,0,0,0,0,0,0,0.0967741935483871,0,"0"
0,0,0.0000218359682068303,0.000109179841034151,0,0,0,0,0.322834645669291,0,"0"
0,0,0,0,0,0,0,0,0.140625,0,"0"
0.0000201089907297553,0.0000402179814595105,0.0000402179814595105,0,0,0,0,0,1.86111111111111,0.0522388059701493,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0943396226415094,0,"0"
0,0,0,0,0,0,0,0,0.474358974358974,0.027027027027027,"0"
0,0,0,0,0,0,0,0,0.425,0,"0"
0,0,0,0,0,0,0,0,0.369747899159664,0,"0"
0,0,0,0,0,0,0,0,0.4,0,"0"
0,0,0,0,0,0,0,0,0.0212765957446809,0,"0"
0,0,0,0,0,0,0,0,0.666666666666667,0,"0"
0,0,0,0,0,0,0,0,0.633333333333333,0.0526315789473684,"0"
0,0,0,0,0,0,0,0,0.123076923076923,0,"0"
0,0,0,0,0,0,0,0.000132117849121416,0.0447761194029851,0.666666666666667,"0"
0,0,0,0,0,0,0,0,0.0387096774193548,0,"0"
0,0,0,0,0,0,0,0.0000358564308508731,0.145833333333333,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.220588235294118,0,"0"
0.0000195786670843449,0,0,0,0,0,0,0,0.427631578947368,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,0.0238095238095238,0,"0"
0,0,0,0,0,0,0,0,0.0933333333333333,0.142857142857143,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0759493670886076,0,"0"
0,0,0,0,0,0,0,0,0.166666666666667,0,"0"
0,0,0,0,0,0.0000161287721165788,0,0.0000322575442331575,0.187192118226601,0,"0"
0,0,0,0,0,0,0,0,0.738095238095238,0.032258064516129,"0"
0,0,0,0,0,0,0,0,0.183333333333333,0,"0"
0,0,0,0,0,0,0,0,0.3125,0,"0"
0,0,0,0,0,0,0,0,0.00862068965517241,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0.000187652467629949,0,0,0,0,0,0.206896551724138,0,"0"
0,0,0,0,0,0,0,0.000123456790123457,0.253731343283582,0,"0"
0,0,0,0,0,0,0,0,0.283582089552239,0.0526315789473684,"0"
0,0,0,0,0,0,0,0,0.5,0,"0"
0,0,0,0,0,0,0,0,0.224137931034483,0.461538461538462,"0"
0,0,0,0,0,0,0,0,0.143939393939394,0.0526315789473684,"0"
0,0,0,0,0,0,0,0,0.125,0,"0"
0,0,0,0,0,0,0,0,0.0461538461538462,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.307692307692308,0.833333333333333,"0"
0,0,0,0,0,0,0,0,0.0333333333333333,0,"0"
0,0,0,0,0,0,0,0,0.0789473684210526,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0301204819277108,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0555555555555556,0,"0"
0,0,0,0,0,0,0,0.0000517571554267378,0.10655737704918,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0.000015500031000062,0.582278481012658,0.0217391304347826,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0.0000980296049406921,0,0,"0"
0,0,0,0,0,0.0000582716624905308,0,0,0.452380952380952,0.0789473684210526,"0"
0,0,0,0,0,0,0,0,0.222222222222222,0,"0"
0,0,0,0,0,0,0,0,0.0784313725490196,0,"0"
0,0,0,0.0000857338820301783,0,0,0.000171467764060357,0,0.215686274509804,0.272727272727273,"0"
0,0,0,0,0,0,0,0,0.150943396226415,0.25,"0"
0,0,0.000537489922063961,0,0,0,0,0,0.45,0,"0"
0,0,0,0,0,0,0,0,0.384615384615385,0,"0"
0,0,0.000111383381599465,0,0,0,0,0,0.670886075949367,0,"0"
0,0,0,0,0,0,0,0,0.139240506329114,0,"0"
0,0,0,0,0,0,0,0,0.0689655172413793,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0330188679245283,0,"0"
0,0,0,0,0,0,0,0,2.43396226415094,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.241935483870968,0,"0"
0,0,0,0,0,0,0,0,0.03,0,"0"
0,0,0,0,0,0.0000769467528470299,0,0,0.298850574712644,0,"0"
0,0,0,0,0,0,0,0,0.181818181818182,0,"0"
0,0,0,0,0,0,0,0,0.163636363636364,0,"0"
0,0,0,0,0,0,0,0,0.360824742268041,0,"0"
0,0,0,0,0,0,0,0,0.00446428571428571,0,"0"
0,0,0,0,0,0,0,0,0.0597014925373134,0,"0"
0,0,0,0,0,0,0,0,0.256410256410256,0,"0"
0,0,0,0,0,0,0,0,0.012987012987013,0,"0"
0,0,0,0,0,0.000328731097961867,0,0,0.0563380281690141,0,"0"
0,0,0,0,0,0,0,0,0.227272727272727,1.6,"0"
0,0,0,0,0,0,0,0,0.12037037037037,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.865384615384615,0.0444444444444445,"0"
0,0,0,0,0,0,0,0,0.157142857142857,0,"0"
0,0,0,0,0,0,0,0,0.0192307692307692,0,"0"
0,0,0,0,0,0.00173611111111111,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.220125786163522,0,"0"
0,0,0,0,0,0,0,0,0.153846153846154,0,"0"
0,0,0,0,0,0,0,0,0.179775280898876,0.0625,"0"
0,0,0,0,0,0,0,0,0.105263157894737,0,"0"
0,0,0,0,0,0,0,0,0.0341463414634146,0,"0"
0,0,0,0,0,0.000025507601265177,0,0,0.0833333333333333,0,"0"
0,0,0,0,0,0,0,0,0.0533333333333333,0.5,"0"
0,0,0,0,0,0,0,0,0.0909090909090909,0,"0"
0,0,0.0000650364203954214,0,0,0,0,0,0.00826446280991736,0,"0"
0,0,0,0,0,0,0,0,0.104166666666667,0,"0"
0,0,0,0,0,0,0,0,0.133333333333333,0,"0"
0,0,0,0,0,0,0,0,0.1,0,"0"
0,0,0,0,0,0,0,0,0.204545454545455,0.111111111111111,"0"
0,0,0,0,0,0,0,0,0.161290322580645,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.571428571428571,0.0357142857142857,"0"
0,0,0,0,0,0,0,0,0.142857142857143,0,"0"
0,0,0,0,0,0,0,0,0.594594594594595,0.0227272727272727,"0"
0,0,0,0,0,0,0,0,0.032258064516129,1,"0"
0,0,0,0,0,0,0,0,0.0359712230215827,0,"0"
0,0,0,0,0,0,0,0,0.208333333333333,0,"0"
0,0,0,0,0,0,0,0,0.219512195121951,0.111111111111111,"0"
0,0,0,0,0,0,0,0,0.0144927536231884,0,"0"
0.00000366289185311804,0,0.00000122096395103935,0,0,0,0,0.00000488385580415738,1.08311688311688,0.0287769784172662,"0"
0,0,0,0,0,0,0,0,0.166666666666667,0,"0"
0,0,0,0,0,0,0,0,0.25,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.571428571428571,0.0166666666666667,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.641509433962264,0,"0"
0,0,0,0,0,0,0,0,0.0465116279069767,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0.0000346020761245675,0,0,0.0000346020761245675,0,0.395833333333333,0.105263157894737,"0"
0,0,0,0,0,0,0,0,0.1875,0,"0"
0,0,0,0,0,0,0,0,0.0186915887850467,0,"0"
0,0,0,0,0,0,0,0,0.252427184466019,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0769230769230769,0,"0"
0,0,0,0,0,0,0,0,0.473684210526316,0.0740740740740741,"0"
0,0,0,0,0,0,0,0,0.295918367346939,0,"0"
0,0,0,0,0,0,0,0,0.0125786163522013,0,"0"
0,0,0,0,0,0,0,0,0.517647058823529,0.136363636363636,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.241935483870968,0.1,"0"
0,0,0,0,0,0,0,0,0.5,1,"0"
0,0,0,0,0,0,0,0,0.309090909090909,0,"0"
0,0,0,0,0,0,0,0,0.321428571428571,0,"0"
0,0,0,0,0,0,0,0,0.164179104477612,0,"0"
0,0,0,0,0,0,0,0,0.0654205607476636,0.142857142857143,"0"
0,0,0,0,0,0,0,0,0.17741935483871,0,"0"
0,0,0,0,0,0,0.0000126492079487623,0.00000843280529917485,0.618110236220472,0.171974522292994,"0"
0,0,0,0,0,0,0,0,0.0689655172413793,0.25,"0"
0,0,0,0,0,0,0,0,0.0217391304347826,1,"0"
0,0,0,0,0,0.000210039907582441,0,0.000420079815164881,0.705882352941176,0.208333333333333,"0"
0,0,0,0,0,0.000148720999405116,0,0,0.2,0,"0"
0,0,0,0,0,0.000337325012649688,0,0.000168662506324844,0.277777777777778,0.133333333333333,"0"
0,0,0,0,0,0,0,0,0.636363636363636,0.0714285714285714,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0.000355998576005696,0.268292682926829,0,"0"
0,0,0,0,0,0,0,0.0000886105860113421,0.330882352941177,0,"0"
0,0,0,0,0,0,0,0,0.666666666666667,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0360824742268041,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0474452554744526,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,0.763636363636364,0.0714285714285714,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.239130434782609,0,"0"
0,0,0,0,0,0,0,0,0.419354838709677,0,"0"
0,0,0,0,0,0,0,0,0.0125,0,"0"
0,0,0,0,0,0,0,0,0.217391304347826,0.7,"0"
0,0,0,0,0,0,0,0,0.0726256983240224,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,0.160493827160494,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,0.267857142857143,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.454545454545455,0,"0"
0,0,0.000229568411386593,0,0,0,0,0,0.631578947368421,0,"0"
0,0,0,0,0,0,0,0,0.0459770114942529,0,"0"
0,0,0,0,0,0,0,0.00006103515625,0,0,"0"
0,0,0,0,0,0,0,0,0.147540983606557,0,"0"
0,0,0,0.000302457466918715,0,0,0,0,0.104166666666667,0.6,"0"
0,0,0,0,0,0,0,0,0.3125,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.121951219512195,0,"0"
0,0,0,0,0,0,0,0,0.122905027932961,0,"0"
0,0,0,0,0,0,0,0,0.0833333333333333,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.153846153846154,0,"0"
0,0,0,0,0,0,0,0,0.748091603053435,0.0204081632653061,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.416666666666667,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.476190476190476,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0263157894736842,0,"0"
0,0,0,0,0,0,0,0,0.207317073170732,0,"0"
0,0,0,0,0,0,0,0,0.136842105263158,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0.000251952632905014,0,0,0,0,0,0.78125,0.16,"0"
0,0,0,0,0,0,0,0,0.0294117647058824,0,"0"
0,0,0,0,0,0,0,0,0.151898734177215,0.166666666666667,"0"
0,0,0,0,0,0,0,0,0.8,0,"0"
0,0,0,0,0,0,0,0,0.75,0,"0"
0,0,0,0,0,0,0,0,0.0833333333333333,0,"0"
0,0,0,0,0,0.00000646964442834222,0.00000970446664251333,0,0.503048780487805,0.16969696969697,"0"
0,0,0,0,0,0,0,0,0.225490196078431,0,"0"
0,0,0,0,0,0,0,0,0.909090909090909,0.0142857142857143,"0"
0.000222766763198931,0,0,0,0,0,0.000668300289596792,0.000445533526397861,0.705882352941176,0.0833333333333333,"0"
0,0.000135208220659816,0,0,0,0,0,0,0.381818181818182,0.0476190476190476,"0"
0,0,0,0,0,0,0,0,0.214285714285714,0.111111111111111,"0"
0,0,0,0,0,0,0,0,0.872727272727273,0.0416666666666667,"0"
0,0,0,0,0,0,0,0,0.859649122807018,0,"0"
0,0,0,0,0,0,0,0,0.0769230769230769,0,"0"
0,0,0,0,0,0,0,0,0.34,0.0588235294117647,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0.0000231139053254438,0,0,0,0,0,0,0,0.16,0.0357142857142857,"0"
0,0,0,0,0,0,0,0,0.412698412698413,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0754716981132075,0,"0"
0,0,0,0,0,0,0,0,0.201923076923077,0,"0"
0,0,0,0,0,0,0,0,0.0337078651685393,0.166666666666667,"0"
0,0,0,0,0,0,0,0,0.0232558139534884,0,"0"
0,0,0,0,0,0,0,0,0.551181102362205,0.0142857142857143,"0"
0,0,0,0,0,0,0,0,0.0972222222222222,0.285714285714286,"0"
0,0,0,0,0,0,0,0,0.0563380281690141,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0731707317073171,0,"0"
0,0,0,0,0,0,0,0,0.032258064516129,0,"0"
0,0,0,0,0,0,0,0,0.0652173913043478,0,"0"
0,0,0,0,0,0,0,0,0.432835820895522,0.0344827586206897,"0"
0,0,0,0,0,0,0,0,0.112676056338028,0,"0"
0,0,0,0,0,0,0,0,0.168831168831169,0,"0"
0,0,0,0,0,0,0,0,0.162962962962963,0,"0"
0,0,0,0,0,0,0,0,0.135802469135802,0,"0"
0,0,0,0,0,0,0,0,0.181818181818182,0,"0"
0,0,0,0,0,0.0000591715976331361,0,0,0.0956521739130435,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0952380952380952,0,"0"
0,0,0,0,0,0,0,0,0.53968253968254,0,"0"
0,0,0,0,0,0,0,0,0.160714285714286,0,"0"
0,0,0,0,0,0,0,0,0.0714285714285714,0.5,"0"
0,0,0,0,0,0,0,0,0.0188679245283019,0,"0"
0,0,0,0,0,0,0,0,0.230769230769231,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.365853658536585,0,"0"
0,0,0,0,0,0,0,0,0.05,0,"0"
0,0,0,0,0,0,0,0,0.103825136612022,0.105263157894737,"0"
0,0,0,0,0,0,0,0,0.174242424242424,0,"0"
0,0,0,0,0,0,0,0,0.0142857142857143,0,"0"
0,0,0,0,0,0,0,0,0.136363636363636,0,"0"
0,0,0,0,0,0,0,0,0.0483870967741935,0,"0"
0,0,0,0,0,0,0,0,0.0408163265306122,0,"0"
0,0,0,0,0,0,0,0,0.0952380952380952,0,"0"
0,0,0,0,0,0,0,0,0.307692307692308,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0.00078125,0.0285714285714286,0.5,"0"
0,0,0,0,0,0.000110803324099723,0,0,0.153846153846154,0.0833333333333333,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0.000332409972299169,0,0,0.0923076923076923,0.166666666666667,"0"
0,0,0,0,0,0,0,0,1.25,0,"0"
0,0,0,0,0,0,0,0,0.0738255033557047,0,"0"
0,0,0,0,0,0,0,0,0.358490566037736,0,"0"
0,0,0,0,0,0,0,0,0.216666666666667,0.0384615384615385,"0"
0,0,0,0,0,0,0,0,0.179487179487179,0,"0"
0,0,0,0,0,0,0,0.0000384733764235149,1.75308641975309,0.00704225352112676,"0"
0,0,0,0,0,0,0,0,0.166666666666667,2.5,"0"
0,0,0,0,0,0,0,0,0.176470588235294,0,"0"
0,0,0,0,0,0,0,0,0.0208333333333333,0,"0"
0,0,0,0,0,0,0,0,0.368421052631579,0,"0"
0,0,0,0,0,0,0,0,0.0327868852459016,0,"0"
0,0,0,0,0,0,0,0,0.107142857142857,0,"0"
0,0,0,0,0,0,0,0,0.0327868852459016,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.156626506024096,0,"0"
0,0,0,0,0,0,0,0,0.00699300699300699,0,"0"
0,0,0,0,0,0,0,0,0.117021276595745,0,"0"
0,0,0,0,0,0,0,0,0.111111111111111,0,"0"
0,0,0,0,0,0,0,0,0.267857142857143,0,"0"
0,0,0,0,0,0,0,0,0.930555555555555,0.746268656716418,"0"
0,0,0,0,0,0,0,0,0.68,0,"0"
0,0,0,0,0,0.0000482253086419753,0,0,0.317757009345794,0,"0"
0,0,0,0,0,0,0,0,0.119318181818182,0,"0"
0,0,0,0,0,0,0,0,0.0986842105263158,0,"0"
0,0,0.000042083999663328,0,0,0.000021041999831664,0,0,0.207142857142857,0.137931034482759,"0"
0,0,0,0,0,0,0,0,0.266666666666667,0,"0"
0,0,0,0,0,0,0,0,0.0833333333333333,0.2,"0"
0,0,0,0,0,0,0,0,0.885714285714286,0.0483870967741935,"0"
0,0,0,0,0,0,0,0,0.633333333333333,0,"0"
0,0,0.0000253289598662631,0,0,0.0000126644799331315,0,0,0.25,0.0566037735849057,"0"
0,0,0,0,0,0,0,0,0.413793103448276,0,"0"
0,0,0,0,0,0,0,0,0.0172413793103448,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.15,0,"0"
0,0,0,0,0,0,0,0,0.0526315789473684,0,"0"
0,0,0,0,0,0,0,0,0.505050505050505,0.02,"0"
0,0,0,0,0,0,0,0,0.153846153846154,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.112244897959184,0.121212121212121,"0"
0,0,0,0,0,0,0,0,0.291666666666667,0,"0"
0,0,0,0,0,0,0,0,0.0701754385964912,0.125,"0"
0,0,0,0,0,0,0,0,0.024390243902439,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,2.33333333333333,0.0476190476190476,"0"
0,0,0,0,0,0,0,0,0.222222222222222,0,"0"
0,0,0,0,0,0,0,0,1.0379746835443,0.00609756097560976,"0"
0,0,0,0,0,0,0,0,0.046875,0,"0"
0,0,0,0,0,0,0,0,0.0412371134020619,0,"0"
0,0,0,0,0,0,0,0,0.1,0.111111111111111,"0"
0,0,0.000174687745654642,0,0,0,0,0,0.777777777777778,0.119047619047619,"0"
0.0000285967571277417,0,0,0,0,0,0.0000285967571277417,0,0.0864197530864197,0.0714285714285714,"0"
0,0,0,0,0,0,0,0,0.048780487804878,0,"0"
0,0,0,0,0,0,0,0,0.44,0,"0"
0,0,0,0,0,0.0000346020761245675,0,0,0.565656565656566,0.142857142857143,"0"
0,0,0,0,0,0,0,0,0.245614035087719,0.0714285714285714,"0"
0,0,0,0,0,0,0,0,1,0,"0"
0,0,0,0,0,0,0,0,0.492753623188406,0.0294117647058824,"0"
0,0,0,0,0,0,0,0,0.0746268656716418,0,"0"
0,0,0,0,0,0,0,0.0000342403214024836,0.364485981308411,0,"0"
0,0,0,0,0,0.000152415790275873,0,0,0.151515151515152,0,"0"
0,0,0,0,0,0,0,0.000062000124000248,0.0608695652173913,0.571428571428571,"0"
0,0,0,0,0,0,0,0,3.06060606060606,0.0495049504950495,"0"
0,0,0,0,0,0,0,0,0.363636363636364,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.263157894736842,0.1,"0"
0,0,0,0,0,0,0,0,0.869565217391304,0.025,"0"
0,0,0,0,0,0,0,0,1,0.0476190476190476,"0"
0,0,0,0,0,0,0,0,1.11764705882353,0.0230263157894737,"0"
0,0,0,0,0,0,0,0,0.696969696969697,0.0289855072463768,"0"
0,0,0,0,0,0,0,0,0.14,0,"0"
0,0,0,0,0,0,0,0,0.318181818181818,0,"0"
0,0,0,0,0,0,0,0,0.305084745762712,0.0277777777777778,"0"
0,0,0,0,0,0,0,0,0.227272727272727,0,"0"
0,0,0,0,0,0,0,0,0.157894736842105,0,"0"
0,0,0,0,0,0,0,0,0.106382978723404,0,"0"
0,0,0,0,0,0,0,0,0.6,0.0277777777777778,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.181818181818182,0,"0"
0,0,0,0,0,0,0,0,1.30769230769231,0,"0"
0,0,0,0,0,0,0,0,0.222222222222222,3,"0"
0,0,0,0,0,0.0000629881582262535,0,0,0.108108108108108,0.0833333333333333,"0"
0,0,0,0,0,0,0,0,0.215909090909091,0,"0"
0,0,0,0,0,0,0,0,0.455696202531646,0,"0"
0,0,0,0,0,0,0,0,0.130434782608696,0,"0"
0,0,0,0,0,0,0,0,0.1,0,"0"
0,0,0,0,0,0,0,0,0.224489795918367,0,"0"
0,0,0.000148720999405116,0,0,0,0,0,0.0579710144927536,0.75,"0"
0,0,0,0,0,0,0,0,0.235294117647059,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.174757281553398,0,"0"
0,0,0,0,0,0,0,0,0.191489361702128,0.222222222222222,"0"
0,0,0,0,0,0,0.00000166493236212279,0,1.67557251908397,0.0250569476082005,"0"
0,0,0,0,0,0,0,0,0.8,0,"0"
0,0,0,0,0,0,0,0,0.348314606741573,0,"0"
0,0,0.000088999644001424,0,0,0,0,0.000177999288002848,0.01,0,"0"
0,0,0,0,0,0,0,0,0.0357142857142857,0,"0"
0,0,0,0,0,0,0,0,0.115384615384615,0,"0"
0,0,0,0,0,0,0,0.0000582716624905308,0.219047619047619,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.588235294117647,0.0666666666666667,"0"
0,0,0,0,0,0,0,0,0.320987654320988,0,"0"
0,0,0,0,0,0,0,0,0.148936170212766,0,"0"
0,0,0,0,0,0,0,0,0.024390243902439,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.012987012987013,0,"0"
0,0,0,0.000244140625,0,0,0.001220703125,0,0.692307692307692,0,"0"
0,0,0,0,0,0,0,0,0.153846153846154,0,"0"
0,0,0,0,0,0,0,0,0.25,0,"0"
0,0,0,0,0,0,0,0,0.254901960784314,0,"0"
0,0,0,0,0,0,0,0.0000390625,0.13768115942029,0.0526315789473684,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0540540540540541,0,"0"
0,0,0,0,0,0,0,0,0.14070351758794,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.371681415929204,0,"0"
0,0,0,0,0,0,0,0,0.483333333333333,0.0689655172413793,"0"
0,0,0,0,0,0,0,0,0.565217391304348,0,"0"
0,0,0,0,0,0,0,0,0.0333333333333333,0,"0"
0,0,0,0,0,0,0,0,0.555555555555556,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0.0000510204081632653,0.135593220338983,0,"0"
0,0,0,0,0,0,0,0,1.20618556701031,0.128205128205128,"0"
0,0,0,0,0,0,0,0,0.311926605504587,0,"0"
0,0,0,0,0,0,0,0,0.516129032258065,0,"0"
0,0,0,0,0,0,0,0.0000347222222222222,0.0829493087557604,0.166666666666667,"0"
0,0,0,0,0,0,0,0,0.271186440677966,0,"0"
0,0,0,0,0,0,0,0,0.25,0,"0"
0,0,0,0,0,0,0,0,0.0659340659340659,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0.0000438577255383536,0,0,0,0,0,0,0.172413793103448,0.35,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0.00000518884812760415,0,0.00000518884812760415,0.0000103776962552083,0,0.36013986013986,0.087378640776699,"0"
0,0,0,0,0,0,0,0,0.285714285714286,0,"0"
0,0,0,0,0,0,0,0,0.333333333333333,0,"0"
0,0,0,0,0,0,0,0,1.2,0.0833333333333333,"0"
0,0,0,0,0,0,0,0,0.0869565217391304,0,"0"
0,0,0,0,0,0,0,0.000369822485207101,0.0652173913043478,0,"0"
0,0,0,0,0,0,0,0,0.0579710144927536,0,"0"
0,0,0,0,0,0,0,0,0.0277777777777778,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.048780487804878,0,"0"
0,0,0,0,0,0,0,0,0.574468085106383,0,"0"
0,0,0,0,0,0,0,0,0.471428571428571,0.0303030303030303,"0"
0,0,0,0,0,0,0,0,0.185567010309278,0.166666666666667,"0"
0,0,0,0,0,0,0,0,0.542372881355932,0.125,"0"
0,0,0,0,0,0,0,0,0.12987012987013,0.2,"0"
0,0,0,0,0,0,0,0,0.109375,0.142857142857143,"0"
0,0,0,0,0,0,0,0,0.0357142857142857,0,"0"
0,0,0,0,0,0,0,0,0.025,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0.000129132231404959,0,0,0.23728813559322,0.142857142857143,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0606060606060606,1,"0"
0,0,0,0,0,0,0,0,0.121212121212121,0,"0"
