"ACTIVITY_CODE_primary_purchase_club","ACTIVITY_CODE_primary_purchase_ga","ACTIVITY_CODE_primary_purchase_single","ACTIVITY_CODE_primary_purchase_sth","ACTIVITY_CODE_primary_purchase_suite","ACTIVITY_CODE_secondary_purchase","ACTIVITY_CODE_secondary_sale","ACTIVITY_CODE_merch_purchase","perc_open","perc_click","CONVERSION"
0,0,0,0,0,0,0,0,0.153846153846154,0.25,"0"
0,0,0,0,0,0,0,0,0.15,0,"0"
0,0,0.00015625,0,0,0,0.00015625,0,0.266666666666667,0.416666666666667,"0"
0,0,0,0,0,0,0,0,0.422680412371134,0.146341463414634,"0"
0,0,0,0,0,0,0,0.000432525951557093,0.0333333333333333,3,"0"
0,0,0,0,0,0,0,0,0.0204081632653061,5,"0"
0,0,0,0,0,0,0,0,0.0588235294117647,1,"0"
0,0,0,0,0,0,0.0000395553973339662,0.0000395553973339662,0.309090909090909,0.147058823529412,"0"
0,0,0,0,0,0,0,0,0.367647058823529,0.12,"0"
0,0,0,0,0,0,0,0,0.0303030303030303,1,"0"
0,0,0,0,0,0,0,0,1.16417910447761,0.128205128205128,"0"
0,0,0,0.000741015190811412,0,0,0.00481659874027418,0,2.64577259475219,0.0826446280991736,"1"
0,0,0,0.00131406044678055,0,0,0.00788436268068331,0,0.314647377938517,0.0689655172413793,"1"
0,0,0.00141242937853107,0.00141242937853107,0,0.00141242937853107,0.00706214689265537,0,0.266666666666667,0.291666666666667,"1"
0,0,0.0015527950310559,0.0031055900621118,0,0,0.0201863354037267,0,0.393939393939394,0.358974358974359,"1"
0,0,0,0.00153846153846154,0,0,0.00615384615384615,0,0.0928433268858801,0.0625,"1"
0.00104384133611691,0,0,0.00208768267223382,0,0,0.00835073068893528,0,0.402044293015332,0.0805084745762712,"1"
0,0,0,0.0017825311942959,0,0.0053475935828877,0.00267379679144385,0.0017825311942959,1.14806378132118,0.142857142857143,"1"
0.00143266475644699,0,0,0.00143266475644699,0,0.00143266475644699,0.00143266475644699,0,0.651715039577836,0.198380566801619,"1"
0,0,0.00218579234972678,0.00218579234972678,0,0,0.0153005464480874,0.00109289617486339,1.19390581717452,0.0835266821345708,"1"
0,0,0,0.00107411385606874,0,0,0.00107411385606874,0,0.263473053892216,0.0852272727272727,"1"
0.0011001100110011,0,0.0011001100110011,0.0011001100110011,0,0.0011001100110011,0.0132013201320132,0,0.236577181208054,0.340425531914894,"1"
0,0,0.00100704934541793,0.00201409869083585,0,0,0,0,0.717703349282297,0.123333333333333,"1"
0,0,0.00136798905608755,0.00136798905608755,0,0,0.0027359781121751,0,0.272211720226843,0.145833333333333,"1"
0,0,0,0.00177462289263532,0,0,0.00887311446317657,0,0.935483870967742,0.0229885057471264,"1"
0,0,0,0.00227014755959137,0,0,0.00113507377979569,0,0.463617463617464,0.15695067264574,"1"
0,0,0.00191570881226054,0.00957854406130268,0,0,0.0191570881226054,0,2.84536082474227,0.155797101449275,"1"
0.000537634408602151,0,0.00161290322580645,0.000537634408602151,0,0,0,0,0.307210031347962,0.104591836734694,"1"
0,0,0,0.000484966052376334,0,0.001454898157129,0.000969932104752667,0.004364694471387,0.451104100946372,0.185314685314685,"1"
0,0,0,0.00134408602150538,0,0,0.00940860215053763,0.000672043010752688,0.301169590643275,0.119741100323625,"1"
0,0,0,0.0015220700152207,0,0,0.0106544901065449,0,0.84070796460177,0.0280701754385965,"1"
0,0,0.00757575757575758,0.0151515151515152,0,0,0,0,0.0740740740740741,1,"1"
0,0,0.00127226463104326,0.00254452926208651,0,0,0.0216284987277354,0,1.02777777777778,0.0990990990990991,"1"
0,0,0.000745156482861401,0.000745156482861401,0,0,0,0.000745156482861401,0.940691927512356,0.145359019264448,"1"
0.0317460317460317,0.00793650793650794,0.00793650793650794,0,0.0158730158730159,0.0158730158730159,0.0555555555555556,0.00793650793650794,0,0,"1"
0,0,0.00381679389312977,0.00381679389312977,0,0.00381679389312977,0.0114503816793893,0,0.213333333333333,0.75,"1"
0,0,0.00304878048780488,0.00304878048780488,0,0,0.00609756097560976,0,0.391521197007481,0.210191082802548,"1"
0,0,0,0.00305810397553517,0,0,0.0305810397553517,0.00764525993883792,0.20997375328084,0.0625,"1"
0,0,0.000927643784786642,0.00185528756957328,0,0,0.00371057513914657,0.000927643784786642,0.584459459459459,0.0606936416184971,"1"
0.000549752611324904,0,0,0.00109950522264981,0,0.00219901044529962,0.011544804837823,0.000549752611324904,0.339542760372566,0.239401496259352,"1"
0.00101010101010101,0,0,0.00202020202020202,0,0,0.0151515151515152,0,0.502546689303905,0.0844594594594595,"1"
0,0.00129198966408269,0.00258397932816537,0.00258397932816537,0,0,0,0,0.474056603773585,0.154228855721393,"1"
0,0,0.00130378096479791,0.00130378096479791,0,0,0.0091264667535854,0,2.06622516556291,0.0405982905982906,"1"
0,0,0.00146896804994491,0.000367242012486228,0,0.00183621006243114,0.00220345207491737,0.00403966213734851,1.64674493062967,0.0362929358392741,"1"
0,0,0.00516795865633075,0.00258397932816537,0,0.00516795865633075,0.0180878552971576,0.00258397932816537,0.115107913669065,0.125,"1"
0,0,0,0.00216450216450216,0,0,0,0,0.313291139240506,0.222222222222222,"1"
0,0,0,0.00175438596491228,0,0,0.0105263157894737,0,0.14004914004914,0.350877192982456,"1"
0.000611620795107034,0,0.000611620795107034,0.00122324159021407,0,0,0.000611620795107034,0,0.702863961813842,0.0764006791171477,"1"
0.00212314225053079,0,0,0.00212314225053079,0,0,0,0,0.349358974358974,0.155963302752294,"1"
0,0.00134408602150538,0.00268817204301075,0.00268817204301075,0,0.0147849462365591,0.00268817204301075,0,0.485094850948509,0.189944134078212,"1"
0,0,0.00154798761609907,0.00309597523219814,0,0,0.00154798761609907,0,0.142857142857143,0.132352941176471,"1"
0.00115562403697997,0,0,0.000385208012326656,0,0,0,0,0.983844911147011,0.0558292282430213,"1"
0,0,0,0.00388349514563107,0,0,0.0058252427184466,0,0.610441767068273,0.177631578947368,"1"
0,0,0.00411522633744856,0.00137174211248285,0,0.00411522633744856,0.0219478737997256,0,0.59079283887468,0.203463203463203,"1"
0,0,0,0.00198807157057654,0,0.00596421471172962,0.0218687872763419,0.00198807157057654,0.287749287749288,0.178217821782178,"1"
0,0.00166805671392827,0.00750625521267723,0.00166805671392827,0,0,0,0.00750625521267723,0.701438848920863,0.330769230769231,"1"
0.047808764940239,0,0,0.0318725099601594,0,0,0,0,0.0275862068965517,3,"1"
0.000658327847267939,0,0,0.00460829493087558,0,0,0.011191573403555,0,0.660427807486631,0.125506072874494,"1"
0,0,0,0.00477815699658703,0,0.00068259385665529,0.0204778156996587,0.00136518771331058,0.443141852286049,0.134920634920635,"1"
0,0,0,0.0125786163522013,0,0.00628930817610063,0.0314465408805031,0.0125786163522013,0.351351351351351,1.46153846153846,"1"
0,0,0,0.00122850122850123,0,0,0.00491400491400491,0,1.41666666666667,0.0542986425339367,"1"
0,0,0.00276243093922652,0.00138121546961326,0,0,0.0110497237569061,0,0.491606714628297,0.258536585365854,"1"
0,0,0,0.00117508813160987,0,0,0.00587544065804935,0,0.713646532438479,0.0846394984326019,"1"
0,0,0.00166666666666667,0.00333333333333333,0,0,0.0116666666666667,0,0.102564102564103,0.386363636363636,"1"
0,0,0,0.000447828034034931,0,0.000447828034034931,0,0,1.09939759036145,0.0666666666666667,"1"
0,0,0,0.00180505415162455,0,0,0.0126353790613718,0.0036101083032491,0.498498498498498,0.072289156626506,"1"
0.0173913043478261,0,0,0.00869565217391304,0,0,0.0173913043478261,0.00869565217391304,0.185714285714286,0.307692307692308,"1"
0,0,0.00155763239875389,0.00155763239875389,0,0.000778816199376947,0.00623052959501558,0,0.280045351473923,0.214574898785425,"1"
0,0,0,0.00210526315789474,0,0,0.00210526315789474,0,0.223816355810617,0.352564102564103,"1"
0.000555864369093941,0,0.00222345747637576,0.00111172873818788,0,0,0,0.000555864369093941,1.28955223880597,0.0671296296296296,"1"
0,0,0,0.00159362549800797,0,0.000796812749003984,0.00159362549800797,0,0.0170357751277683,1.25,"1"
0,0,0,0.00110619469026549,0,0,0.00442477876106195,0,0.383244206773619,0.27906976744186,"1"
0,0,0,0.00081366965012205,0,0.00081366965012205,0.0032546786004882,0.00081366965012205,0.250530785562633,0.0423728813559322,"1"
0,0,0.00262191924488726,0.0010487676979549,0,0.000524383848977452,0.000524383848977452,0.0010487676979549,0.855324074074074,0.112313937753721,"1"
0,0,0,0.000538793103448276,0,0.00377155172413793,0.0021551724137931,0.0021551724137931,0.291176470588235,0.126262626262626,"1"
0,0,0,0.00462962962962963,0,0,0,0,4.56,0.210526315789474,"1"
0.00317460317460317,0,0,0.00317460317460317,0.00317460317460317,0.00158730158730159,0,0.00158730158730159,0.388704318936877,0.111111111111111,"1"
0,0,0.00113507377979569,0.00227014755959137,0,0,0.00113507377979569,0.00227014755959137,0.420869565217391,0.0743801652892562,"1"
0.00103950103950104,0,0,0.00103950103950104,0,0,0.00207900207900208,0,0.716701902748414,0.141592920353982,"1"
0.00746268656716418,0,0.00248756218905473,0.00248756218905473,0.00497512437810945,0,0,0,0.73780487804878,0.0661157024793388,"1"
0,0,0,0.00431034482758621,0,0,0,0,0.196969696969697,0.576923076923077,"1"
0,0,0.000876424189307625,0.000876424189307625,0,0,0,0,0.608895705521472,0.0579345088161209,"1"
0,0,0.00399201596806387,0.00199600798403194,0,0,0.00199600798403194,0,0.402597402597403,0.161290322580645,"1"
0,0,0,0.00153256704980843,0,0,0,0.000766283524904215,0.426208651399491,0.13134328358209,"1"
0.00108108108108108,0,0.00432432432432432,0.00216216216216216,0,0,0,0.00108108108108108,0.18348623853211,0.291666666666667,"1"
0,0,0.000528262017960909,0.00105652403592182,0,0,0.00369783412572636,0.000528262017960909,1.18296089385475,0.126328217237308,"1"
0,0,0.000693000693000693,0.000693000693000693,0,0,0.00207900207900208,0.00207900207900208,0.485530546623794,0.0507726269315673,"1"
0,0,0.000750750750750751,0.000750750750750751,0,0,0,0,0.633597883597884,0.139874739039666,"1"
0,0,0,0.00148148148148148,0,0,0.0103703703703704,0,1.06885245901639,0.0398773006134969,"1"
0.00151285930408472,0.00100857286938981,0.000504286434694907,0.000504286434694907,0.00151285930408472,0,0.00151285930408472,0.00100857286938981,1.91901408450704,0.0926605504587156,"1"
0.000707213578500707,0,0,0.0106082036775106,0,0,0.00495049504950495,0.00353606789250354,0.464658169177289,0.0723192019950125,"1"
0,0,0.000575043128234618,0.00115008625646924,0,0.00287521564117309,0.00287521564117309,0,1.16154873164219,0.0551724137931034,"1"
0,0,0,0.00267379679144385,0,0,0.0240641711229947,0,0.259109311740891,0.25,"1"
0,0,0,0.0010465724751439,0,0.000523286237571952,0.00627943485086342,0,0.694756554307116,0.0390835579514825,"1"
0,0,0.00115874855156431,0.00115874855156431,0,0.00115874855156431,0,0.00231749710312862,0.312741312741313,0.314814814814815,"1"
0,0,0.000695410292072323,0.00139082058414465,0,0.000695410292072323,0,0,0.326659641728135,0.158064516129032,"1"
0,0,0,0.00432900432900433,0,0,0.012987012987013,0,0.154411764705882,0.904761904761905,"1"
0,0,0,0.00084530853761623,0,0.000422654268808115,0.00084530853761623,0.00464919695688926,0.416250890947969,0.23972602739726,"1"
0,0,0.000467726847521048,0.000935453695042095,0,0,0.00280636108512629,0.00467726847521048,0.667799490229397,0.110687022900763,"1"
0,0,0,0.000916590284142988,0,0,0.0164986251145738,0,1.20879120879121,0.0490909090909091,"1"
0.00280898876404494,0,0,0.00280898876404494,0,0,0.00280898876404494,0.0112359550561798,1.11904761904762,0.099290780141844,"1"
0,0,0.0010515247108307,0.0010515247108307,0,0,0.00210304942166141,0,0.810234541577825,0.0894736842105263,"1"
0,0,0,0.0132450331125828,0,0,0.0596026490066225,0,0.391304347826087,0.259259259259259,"1"
0,0,0,0.00465116279069767,0,0,0.0186046511627907,0,0.227941176470588,0.032258064516129,"1"
0,0,0,0.00227272727272727,0,0,0,0,0.737819025522042,0.0911949685534591,"1"
0,0,0,0.00117508813160987,0,0,0,0,0.263865546218487,0.0828025477707006,"1"
0,0.0020746887966805,0,0.0020746887966805,0,0,0.00829875518672199,0,0.473214285714286,1.14150943396226,"1"
0,0,0,0.00366300366300366,0,0,0.010989010989011,0.00366300366300366,2.56451612903226,0.19496855345912,"1"
0.000568181818181818,0,0,0.000568181818181818,0,0.000568181818181818,0.00170454545454545,0.00170454545454545,1.60374149659864,0.039236479321315,"1"
0,0,0,0.0016597510373444,0,0,0.00497925311203319,0.000829875518672199,1.17120622568093,0.0481727574750831,"1"
0,0,0.00217391304347826,0.00144927536231884,0,0.00072463768115942,0.00507246376811594,0,0.327491785323111,0.180602006688963,"1"
0,0,0.000788643533123028,0.000788643533123028,0,0,0.00236593059936909,0,0.603693181818182,0.148235294117647,"1"
0.00746268656716418,0,0.00248756218905473,0.0174129353233831,0,0.0373134328358209,0.0323383084577114,0,0.670588235294118,0.0789473684210526,"1"
0,0,0.00214938205265986,0.00107469102632993,0.000537345513164965,0,0.00268672756582483,0.00752283718430951,1.76827094474153,0.149193548387097,"1"
0.0012531328320802,0,0.0012531328320802,0.0025062656641604,0,0,0.0087719298245614,0,0.220272904483431,0.433628318584071,"1"
0,0,0.00115606936416185,0.00115606936416185,0,0.0046242774566474,0.00115606936416185,0,0.467924528301887,0.0725806451612903,"1"
0,0,0,0.0040281973816717,0,0,0,0,0.367088607594937,0.620689655172414,"1"
0,0,0.0025756600128783,0.00128783000643915,0,0,0.00708306503541533,0,0.479191438763377,0.1712158808933,"1"
0,0,0.00896860986547085,0.00896860986547085,0,0.00448430493273543,0,0.00448430493273543,0.127906976744186,1.45454545454545,"1"
0,0,0,0.00367647058823529,0,0,0,0,1.024,0.0078125,"1"
0,0,0.000916590284142988,0.00183318056828598,0,0,0,0,0.24,0.206896551724138,"1"
0,0,0.00174825174825175,0.0034965034965035,0,0,0.0104895104895105,0,1.25345622119816,0.0441176470588235,"1"
0,0,0,0.00114351057747284,0,0,0,0.0028587764436821,0.711409395973154,0.0927672955974843,"1"
0.000292141396435875,0,0.00204498977505112,0.00058428279287175,0,0.00204498977505112,0.00204498977505112,0.00262927256792287,1.23465703971119,0.0900584795321637,"1"
0,0.0015600624024961,0.0015600624024961,0.0140405616224649,0,0.0031201248049922,0.0124804992199688,0.0031201248049922,0.194508009153318,0.258823529411765,"1"
0.00202020202020202,0,0,0.00202020202020202,0,0,0.00606060606060606,0,1.28859060402685,0.161458333333333,"1"
0,0,0.00212014134275618,0.00141342756183746,0,0.000706713780918728,0.000706713780918728,0,0.361305361305361,0.280645161290323,"1"
0,0,0.00115874855156431,0.00231749710312862,0,0.00115874855156431,0.0173812282734647,0,0.420600858369099,0.137755102040816,"1"
0.00182481751824818,0,0,0.00182481751824818,0,0,0.0109489051094891,0,0.515243902439024,0.100591715976331,"1"
0,0,0,0.00216216216216216,0,0.00216216216216216,0.0151351351351351,0.00216216216216216,0.330494037478705,0.247422680412371,"1"
0,0,0,0.00126422250316056,0,0,0,0,0.294849023090586,0.144578313253012,"1"
0,0,0,0.000764525993883792,0,0,0,0,1.27155963302752,0.0202020202020202,"1"
0,0,0.00139372822299652,0.00139372822299652,0,0.00139372822299652,0.0104529616724739,0,0.972350230414747,0.0489731437598736,"1"
0,0,0.00100502512562814,0.00100502512562814,0,0,0,0.00100502512562814,0.204986149584488,0.135135135135135,"1"
0.00141542816702052,0,0.000707714083510262,0.00141542816702052,0,0.00212314225053079,0.0184005661712668,0,0.384955752212389,0.0660919540229885,"1"
0,0,0,0.00130890052356021,0,0.00130890052356021,0.00261780104712042,0,0.883783783783784,0.0703363914373089,"1"
0,0,0.00769230769230769,0.0153846153846154,0,0,0.0769230769230769,0,0.775,0.193548387096774,"1"
0,0,0.00122249388753056,0.00122249388753056,0,0,0.00366748166259169,0,0.360655737704918,0.095959595959596,"1"
0.00043271311120727,0,0.00129813933362181,0.000865426222414539,0,0.00043271311120727,0.00605798355690177,0.00519255733448724,0.570428015564202,0.137789904502046,"1"
0,0,0,0.00240963855421687,0,0,0.00843373493975904,0.0036144578313253,0.0565217391304348,0.512820512820513,"1"
0,0,0,0.00137741046831956,0,0.00413223140495868,0,0.00275482093663912,0.119476268412439,0.10958904109589,"1"
0,0,0.00111111111111111,0.00222222222222222,0,0,0.0122222222222222,0,0.583505154639175,0.0812720848056537,"1"
0,0,0,0.00247963159759122,0,0,0.00247963159759122,0.000354233085370174,0.849930843706777,0.0219690805532954,"1"
0.000911577028258888,0,0.000911577028258888,0.00182315405651778,0,0,0.0109389243391067,0.000911577028258888,0.194679564691657,0.173913043478261,"1"
0.000558035714285714,0,0.000558035714285714,0.000558035714285714,0,0,0,0,1.17458279845956,0.0469945355191257,"1"
0,0,0,0.00113895216400911,0,0.00227790432801822,0,0,0.166917293233083,0.27027027027027,"1"
0,0,0,0.00687285223367698,0,0,0.0171821305841924,0,2.74074074074074,0.209459459459459,"1"
0.0048780487804878,0,0,0,0,0,0,0,1.03174603174603,0.0615384615384615,"1"
0,0,0,0.000918273645546373,0,0,0,0.00642791551882461,0.436314363143631,0.015527950310559,"1"
0,0,0.00162866449511401,0.00325732899022801,0,0.00162866449511401,0.00488599348534202,0,0.879464285714286,0.0862944162436548,"1"
0,0,0.00100300902708124,0.00100300902708124,0,0,0.00200601805416249,0,0.319402985074627,0.233644859813084,"1"
0,0,0,0.00179533213644524,0,0.00179533213644524,0.00179533213644524,0,0.415041782729805,0.147651006711409,"1"
0,0,0,0.00127959053103007,0,0,0.000639795265515035,0.00127959053103007,0.27966881324747,0.128289473684211,"1"
0,0,0,0.0515463917525773,0,0,0.0721649484536082,0,0,0,"1"
0,0,0,0.000871839581517001,0,0.000871839581517001,0.003487358326068,0.001743679163034,1.05374280230326,0.0746812386156648,"1"
0,0,0,0.00184162062615101,0,0,0.00552486187845304,0,0.644230769230769,0.0537313432835821,"1"
0.00138312586445367,0,0,0.00276625172890733,0,0,0.00829875518672199,0,0.245387453874539,0.0225563909774436,"1"
0,0,0,0.00118906064209275,0,0.00356718192627824,0.00118906064209275,0,1.02133333333333,0.0939947780678851,"1"
0,0,0,0.0019588638589618,0,0.0019588638589618,0.0029382957884427,0,1.04308390022676,0.0739130434782609,"1"
0,0,0,0.00117233294255569,0,0,0.00234466588511137,0,0.412350597609562,0.21256038647343,"1"
0,0,0.00259403372243839,0.00259403372243839,0,0.00259403372243839,0.0012970168612192,0,0.697802197802198,0.0866141732283465,"1"
0,0,0,0.00209643605870021,0,0,0.00628930817610063,0.00209643605870021,0.140664961636829,0.145454545454545,"1"
0,0,0.000906618313689937,0.000906618313689937,0,0,0.00362647325475975,0.00181323662737987,0.806387225548902,0.143564356435644,"1"
0.0008,0,0,0.0016,0,0,0.0088,0,0.933572710951526,0.075,"1"
0,0.00133689839572193,0,0.00267379679144385,0,0.00133689839572193,0,0,0.576,0.148148148148148,"1"
0,0,0.00202429149797571,0.00202429149797571,0,0,0.00202429149797571,0,0.297872340425532,0.193877551020408,"1"
0,0,0.00218102508178844,0.00218102508178844,0,0,0,0,0.109756097560976,0.793650793650794,"1"
0,0,0.000685871056241427,0.00342935528120713,0.00480109739368999,0.00411522633744856,0.00411522633744856,0,0.0976138828633406,0.0111111111111111,"1"
0,0,0,0.00370541917554423,0,0,0.00509495136637332,0,0.449411764705882,0.06282722513089,"1"
0,0,0,0.00173761946133797,0,0.000868809730668983,0.00347523892267593,0.000868809730668983,0.708620689655172,0.119221411192214,"1"
0.00182648401826484,0,0,0.00091324200913242,0,0.00091324200913242,0.00091324200913242,0.00091324200913242,0.683417085427136,0.0490196078431373,"1"
0,0,0,0.00289017341040462,0,0,0.0158959537572254,0,0.24282982791587,0.0708661417322835,"1"
0,0,0,0.0028735632183908,0,0,0.0258620689655172,0,0.69774011299435,0.157894736842105,"1"
0,0,0,0.00117508813160987,0,0,0.00470035252643948,0,0.36331569664903,0.0436893203883495,"1"
0,0,0,0.00148148148148148,0,0,0.00296296296296296,0,0.650406504065041,0.0791666666666667,"1"
0,0,0,0.00418410041841004,0,0,0.00418410041841004,0,0.532110091743119,0.0172413793103448,"1"
0,0,0,0.00149925037481259,0,0,0.00824587706146927,0.000749625187406297,0.353951890034364,0.0744336569579288,"1"
0,0,0.000745712155108128,0.00149142431021626,0,0,0.00745712155108128,0.00149142431021626,0.283798882681564,0.153543307086614,"1"
0,0,0,0.00172117039586919,0,0,0,0.00172117039586919,0.770226537216828,0.0504201680672269,"1"
0,0,0,0.000942507068803016,0,0,0.00518378887841659,0,2.2065404475043,0.101404056162246,"1"
0,0,0.0015600624024961,0.0015600624024961,0,0,0.00390015600624025,0.0179407176287051,0.537974683544304,0.232352941176471,"1"
0,0,0,0.00184162062615101,0,0,0.00184162062615101,0.00368324125230203,0.364985163204748,0.195121951219512,"1"
0,0,0,0.0017825311942959,0.00089126559714795,0,0,0.00089126559714795,0.51588502269289,0.102639296187683,"1"
0.00551724137931034,0,0.00275862068965517,0.00275862068965517,0,0,0.00275862068965517,0,0.311345646437995,0.271186440677966,"1"
0,0,0,0.000678886625933469,0,0,0.00135777325186694,0,0.752551020408163,0.0898305084745763,"1"
0,0.00288184438040346,0,0.00576368876080692,0,0,0,0,0.625806451612903,0.257731958762887,"1"
0,0,0.00119047619047619,0.000396825396825397,0,0.000396825396825397,0.000396825396825397,0.00119047619047619,0.823481781376518,0.0973451327433628,"1"
0,0,0.000671140939597315,0.00134228187919463,0,0.00134228187919463,0.000671140939597315,0,0.30142566191446,0.195945945945946,"1"
0.0017921146953405,0,0,0.0017921146953405,0,0,0,0,0.409604519774011,0.275862068965517,"1"
0,0,0,0.00233918128654971,0,0,0.0198830409356725,0.00467836257309942,0.340699815837937,0.248648648648649,"1"
0,0,0,0.00396375990939977,0,0,0,0,1.11612021857923,0.0526315789473684,"1"
0,0,0,0.00142857142857143,0,0,0.00571428571428571,0.00142857142857143,0.420779220779221,0.283950617283951,"1"
0,0,0.00170940170940171,0.00341880341880342,0,0,0.011965811965812,0,0.0945945945945946,0.357142857142857,"1"
0,0,0,0.00136705399863295,0,0,0,0.00410116199589884,1.0163132137031,0.141252006420546,"1"
0,0,0,0.0013869625520111,0,0,0.00554785020804438,0,0.708661417322835,0.151851851851852,"1"
0,0,0,0.0078125,0,0,0,0,0.617647058823529,0.0714285714285714,"1"
0.000670241286863271,0,0.00335120643431635,0.00201072386058981,0,0.00134048257372654,0,0.00536193029490617,0.357917570498915,0.118181818181818,"1"
0,0,0.00126422250316056,0.00252844500632111,0,0,0.011378002528445,0.00126422250316056,0.345703125,0.101694915254237,"1"
0,0,0,0.00389863547758285,0,0,0.0331384015594542,0,0.192090395480226,0.235294117647059,"1"
0,0,0,0.000534188034188034,0,0,0.00106837606837607,0,0.660583941605839,0.0359116022099447,"1"
0,0,0.00337268128161889,0.00168634064080944,0,0.00337268128161889,0,0,0.620689655172414,0.126262626262626,"1"
0,0,0.00350262697022767,0.00350262697022767,0,0,0.00350262697022767,0,0.157303370786517,0.392857142857143,"1"
0,0,0,0.00172117039586919,0,0,0.0172117039586919,0,0.682098765432099,0.0769230769230769,"1"
0,0,0,0.00208986415882968,0,0,0.00313479623824451,0.00104493207941484,0.254445964432285,0.0376344086021505,"1"
0,0,0,0.0015015015015015,0,0,0.012012012012012,0,1.45528455284553,0.026536312849162,"1"
0.000919963201471941,0,0.00183992640294388,0.00183992640294388,0,0,0.00183992640294388,0.000919963201471941,1.02272727272727,0.108888888888889,"1"
0,0,0,0.00205761316872428,0,0,0.00102880658436214,0,0.0873671782762692,0.202702702702703,"1"
0,0,0,0.00242718446601942,0,0,0,0,2.43617021276596,0.148471615720524,"1"
0,0,0,0.00210970464135021,0,0,0,0,0.387888707037643,0.118143459915612,"1"
0,0,0,0.00315457413249211,0,0,0.028391167192429,0.00315457413249211,0.751677852348993,0.1875,"1"
0,0,0,0.00626959247648903,0,0,0.0156739811912226,0,0.33502538071066,0.303030303030303,"1"
0,0,0,0.00212539851222104,0,0,0.0053134962805526,0,0.786542923433875,0.103244837758112,"1"
0.00342075256556442,0.00114025085518814,0.00114025085518814,0.00228050171037628,0,0,0.00114025085518814,0,0.358178053830228,0.294797687861272,"1"
0,0,0.00178890876565295,0.00178890876565295,0,0.0107334525939177,0,0,0.138248847926267,0.283333333333333,"1"
0.00387596899224806,0,0,0.0271317829457364,0,0,0.0891472868217054,0,0.617283950617284,0.14,"1"
0,0,0.00366300366300366,0.00146520146520147,0,0.00146520146520147,0,0,0.119787045252884,0.192592592592593,"1"
0,0,0,0.00186219739292365,0,0.00186219739292365,0.0074487895716946,0,0.433544303797468,0.109489051094891,"1"
0,0,0,0.00102986611740474,0,0.00102986611740474,0.00102986611740474,0,0.734082397003745,0.0255102040816327,"1"
0,0.00110619469026549,0,0.00221238938053097,0,0.00221238938053097,0.00663716814159292,0.00221238938053097,0.944309927360775,0.0538461538461538,"1"
0,0,0,0.00323362974939369,0,0,0.0452708164915117,0,0.168421052631579,0.201388888888889,"1"
0,0,0,0.00180505415162455,0,0,0.0135379061371841,0,1.07725321888412,0.209163346613546,"1"
0,0,0,0.00201207243460765,0,0.00201207243460765,0,0,1.30263157894737,0.0808080808080808,"1"
0,0,0.00704845814977974,0.000881057268722467,0,0.000881057268722467,0,0.000881057268722467,0.49609984399376,0.223270440251572,"1"
0,0,0,0.00218102508178844,0,0.00109051254089422,0.00327153762268266,0,0.313799621928166,0.313253012048193,"1"
0,0,0,0.00309119010819165,0,0,0.00154559505409583,0.00309119010819165,0.245989304812834,0.16304347826087,"1"
0,0,0,0.00141242937853107,0,0,0.00423728813559322,0.00282485875706215,0.697452229299363,0.132420091324201,"1"
0,0.00119617224880383,0.00119617224880383,0.00239234449760766,0,0,0.00837320574162679,0.00119617224880383,0.414342629482072,0.149038461538462,"1"
0,0,0,0.000783085356303837,0,0,0,0,0.425659472422062,0.16056338028169,"1"
0,0,0,0.00158730158730159,0,0,0,0,1.22529644268775,0.0612903225806452,"1"
0,0,0.0035810205908684,0.0017905102954342,0,0,0.0053715308863026,0,0.658,0.167173252279635,"1"
0,0,0.00121212121212121,0.00242424242424242,0,0,0.0218181818181818,0,0.193388429752066,0.239316239316239,"1"
0.000875656742556918,0,0.00175131348511384,0.00175131348511384,0,0.00175131348511384,0.0148861646234676,0,0.264705882352941,0.259259259259259,"1"
0.00118343195266272,0,0,0.00236686390532544,0,0,0.00473372781065089,0,0.18944099378882,0.0655737704918033,"1"
0,0,0,0.00158227848101266,0,0,0,0.000791139240506329,0.895652173913044,0.0699029126213592,"1"
0,0,0,0.00109409190371991,0,0,0.0109409190371991,0,0.332321699544765,0.0547945205479452,"1"
0.000598981731057203,0.000299490865528601,0.000299490865528601,0.000299490865528601,0,0.000898472596585804,0.000598981731057203,0.000598981731057203,1.22291666666667,0.0369108461101647,"1"
0,0.003690036900369,0,0.003690036900369,0,0.003690036900369,0,0,0.151898734177215,1.08333333333333,"1"
0,0,0,0.00196850393700787,0,0.000984251968503937,0.0206692913385827,0,0.797674418604651,0.160349854227405,"1"
0,0,0.00186219739292365,0.00931098696461825,0,0.000931098696461825,0.0381750465549348,0.000931098696461825,0.328593996840442,0.225961538461538,"1"
0.00100300902708124,0,0,0.00100300902708124,0,0,0.00802407221664995,0.00200601805416249,0.834343434343434,0.0314769975786925,"1"
0,0,0.00108342361863489,0.00216684723726977,0,0,0,0,0.152758132956153,0.0740740740740741,"1"
0,0,0,0.00105596620908131,0,0,0,0.000527983104540655,0.18273381294964,0.18503937007874,"1"
0,0,0.00134770889487871,0.00269541778975741,0,0.00404312668463612,0.00134770889487871,0.00269541778975741,0.331196581196581,0.174193548387097,"1"
0,0,0,0.000945179584120983,0,0,0.00378071833648393,0,0.867368421052632,0.104368932038835,"1"
